Last 4 Card Digits,Menu Item,Qty,Total,Tip,Date_x,Time
7693,"Around the World, Martini Flight, Mule Flight, Martini Flight, Mule Flight, Mocktini Flight, Mojito Flight, Martini Flight",8.0,364.23,30.0,2023-11-11,19:15:00
4430,"Hess, Mojito Flight",2.0,45.93,5.0,2023-11-11,18:16:00
6044,"Salad Flight, Aperol Spritz",2.0,32.75,0.0,2023-11-11,19:32:00
0579,2 Frozen,1.0,24.07,12.0,2023-11-11,11:03:00
8261,"Flights Burger, Chicken Wing Flight, Mojito Flight, Flights Burger, Iced Tea, Beignet Flight",6.0,104.81,22.93,2023-11-11,17:57:00
2306,"Mojito Flight, Slider Flight, Beignet Flight",3.0,60.06,0.0,2023-11-11,14:21:00
5171,"Sierra Hazy, Empanada Flight, Hapas ipa, Flights Burger, Flights Burger, Hapas ipa",6.0,84.07,32.13,2023-11-11,17:26:00
1326,"Wingman, Mojito Flight, Sierra Hazy, Caesar Salad, Caesar Salad, Slider Flight, Fry Flight, Mac & Cheese Flight, Chicken Wing Flight",9.0,162.67,44.57,2023-11-11,18:47:00
5338,"Miracle on the Hudson, Mocktini Flight, Cast Iron Hash Flight, Pancake Flight, Breakfast Burrito, Side Bacon",6.0,99.36,5.0,2023-11-11,15:16:00
7792,"Bird Dog, Ghost Rider, Maverick, Wingman, Moscow Mule, I Heart Prosecco - Glass",7.0,100.63,14.34,2023-11-11,22:15:00
0668,"Elysian Space Dust, Elysian Space Dust",2.0,17.5,12.0,2023-11-11,21:27:00
0493,"Ahi Tuna Taco Flight, Mac & Cheese Flight, Skewer Flight, Martini Flight, Martini Flight, Martini Flight, Martini Flight, Cheesecake Flight, Bird Dog, Martini",10.0,197.81,0.0,2023-11-11,16:36:00
2156,"Beer Flight, HH Mimosa Flight, Breakfast Burrito, Cast Iron Hash Flight, Toast Flight, Slider Flight, Skewer Flight",7.0,129.86,20.61,2023-11-11,13:44:00
6772,"Coke, HH Mimosa Flight, Fry Flight, HH Mimosa Flight, Iced Tea, HH Mimosa Flight, Mule Flight, Toast Flight, Side Bacon, Flights Burger, Toast Flight, Flights Burger, Slider Flight, Caprese Salad, Flights Burger, HH Mimosa Flight, Ahi Tuna Taco Flight, Birthday Treat Cheesecake, Mojito Flight, Margarita Rock Flight, Coke",24.0,404.15,22.0,2023-11-11,12:31:00
2406,"Mac & Cheese Flight, Salad Flight, Empanada Flight",3.0,61.11,17.27,2023-11-11,16:21:00
5198,"Taco Flight, Slider Flight, Pinot Noir - Josh - Glass, Man, Pinot Noir - Josh - Glass, Voodoo Ranger, Voodoo Ranger",7.0,95.02,2.36,2023-11-11,15:15:00
4453,"HH Mimosa Flight, Pancake Flight, Chicken n Waffles, Fry Flight",5.0,88.43,6.11,2023-11-11,11:10:00
1367,"Margarita Rock Flight, Fry Flight, Taco Flight, Margarita Rock Flight, Slider Flight",5.0,112.49,2.0,2023-11-11,21:34:00
3006,"Fry Flight, Flights Burger",2.0,18.53,26.0,2023-11-11,15:18:00
3172,stella,1.0,7.66,18.87,2023-11-11,17:31:00
9421,"Cast Iron Hash Flight, BBQ Pulled Pork Sandwich, Diet Coke, Fry Flight",4.0,62.17999999999999,12.0,2023-11-12,11:33:00
5565,"Slider Flight, Mac & Cheese Flight, Fry Flight, Taco Flight, Margarita Rock Flight, Martini Flight, Titos",7.0,146.35,16.1,2023-11-12,16:53:00
6977,HH Mimosa Flight,1.0,16.41,3.28,2023-11-12,12:35:00
2162,"Coffee Regular, Coffee Regular, 6 Oz N.Y. Steak & Eggs, 6 Oz N.Y. Steak & Eggs",4.0,50.24,15.0,2023-11-12,10:53:00
2162,"Margarita Rock Flight, Frozen Margarita Flight, Margarita Rock Flight",3.0,78.75,44.22,2023-11-16,19:25:00
7146,"MODELO, Mile High, Coke, Kids Sprite, BBQ Pulled Pork Sandwich, Two Chicken Tacos, Fettuccine Alfredo, Skewer Flight",8.0,103.75,0.0,2023-11-12,17:08:00
4560,Margarita,1.0,14.21,2.84,2023-11-12,12:18:00
1494,"BBQ Pulled Pork Sandwich, Breakfast Burrito, Breakfast Burrito, Breakfast Burrito, Fry Flight, Mac & Cheese Flight, Salad Flight, Slider Flight, Taco Flight",10.0,185.37,11.0,2023-11-12,13:23:00
6697,"Toast Flight, Cast Iron Hash Flight, Coffee Regular, Coffee Regular",4.0,43.64,10.0,2023-11-12,10:48:00
8627,"Voodoo Ranger, Elysian Space Dust, 805",4.0,35.0,7.0,2023-11-12,15:58:00
2687,"Iced Tea, Lemonade, Empanada Flight, Mac & Cheese Flight",4.0,50.24,10.05,2023-11-12,11:21:00
7504,"Taco Flight, Ginger Beer",2.0,24.01,4.32,2023-11-12,16:09:00
2552,"Side French Toast, Side Egg, Side Bacon, All On ONE PLATE",4.0,0.0,4.72,2023-11-12,15:07:00
1737,"Baby Back Ribs Flight, Arnold Palmer",2.0,28.38,0.0,2023-11-12,16:51:00
8848,"Chicken Wing Flight, Mac & Cheese Flight, Baby Back Ribs Flight, Ghost Rider, Martini Flight, Margarita Rock Flight, Ghost Rider, Casamigos Reposado, Hapas ipa, Bird Dog, Side Fries",11.0,201.13,7.44,2023-11-12,15:07:00
4903,"Skewer Flight, Arnold Palmer",2.0,28.38,4.0,2023-11-12,16:51:00
1846,"HH Mimosa Flight, Breakfast Burrito",3.0,48.07,9.61,2023-11-12,11:04:00
8481,"Fettuccine Alfredo, Martini Flight",4.0,108.24,19.48,2023-11-12,17:04:00
8072,"Mojito Flight, Skewer Flight",2.0,50.25,9.04,2023-11-12,16:42:00
3527,"HH Mimosa Flight, Toast Flight, Chicken n Waffles",3.0,53.48,20.0,2023-11-12,13:42:00
7005,HH Bloody Mary Flight,1.0,16.41,2.0,2023-11-12,11:05:00
5041,"HH Mojito Flight, HH Old Fashion Flight, Ahi Tuna Taco Flight",3.0,52.45,19.0,2023-11-13,18:38:00
8541,"Mojito, Mojito Flight, Mojito Flight, Around the World",4.0,257.03,17.99,2023-11-13,18:58:00
9198,"Slider Flight, HH Margarita Flight",2.0,38.23,5.46,2023-11-13,17:36:00
2543,"Hapas ipa, Hapas ipa, Beer",3.0,16.38,25.0,2023-11-13,18:25:00
2543,"Slider Flight, Taco Flight, Mac & Cheese Flight, Beer Flight",4.0,79.69,15.0,2023-11-18,20:38:00
2543,"Old Fashioned Flight, Tasting Wine Flight, Martini Flight, Ahi Tuna Taco Flight, Fry Flight, Sierra Hazy, MODELO",7.0,134.42,10.0,2023-11-26,15:36:00
5325,"Mojito Flight, Skewer Flight, Empanada Flight, Brownie Bomber",4.0,82.98,0.0,2023-11-14,19:18:00
4663,"Skewer Flight, HH Martini Flight, HH Mule Flight, Empanada Flight, Fry Flight",5.0,96.1,12.0,2023-11-14,16:48:00
8204,"Manhattan, MODELO",2.0,22.96,31.0,2023-11-14,19:23:00
0364,"Frozen Margarita Flight, Mule Flight, Taco Flight, HH Margarita Rock Flight",4.0,68.86,14.94,2023-11-14,18:24:00
1483,Taco Flight,1.0,0.0,5.14,2023-11-14,20:05:00
2475,"Frozen Margarita Flight, Mule Flight",2.0,52.5,15.0,2023-11-14,19:14:00
1977,"HH Frozen Margarita Flight, Slider Flight, Chicken Wing Flight, HH Martini Flight",5.0,96.16,17.31,2023-11-14,16:09:00
4304,"Tempranillo - The Fabliest - Glass, Sauvignon Blanc - Intrinsic - Glass, Roasted Lemon Chicken, Taco Flight, Tempranillo - The Fabliest - Glass, Sauvignon Blanc - Intrinsic - Glass",6.0,95.02,2.62,2023-11-14,19:59:00
8584,"stella, 12 Oz New York Steak, stella",3.0,57.92999999999999,3.0,2023-11-14,18:36:00
3245,"Fettuccine Alfredo, Side Fries",2.0,18.01,20.9,2023-11-14,18:38:00
5061,Slider Flight,1.0,0.0,9.0,2023-11-14,16:37:00
4848,"Taco Flight, Skewer Flight, Old Fashioned Flight, Margarita Rock Flight, Sierra Hazy, Hapas ipa",6.0,113.63,9.79,2023-11-15,19:05:00
5552,"HH Martini Flight, Ginger Beer, Taco Flight, Skewer Flight",4.0,64.42,3.28,2023-11-15,16:49:00
4180,"Mile High, Titos, Bird Dog, Lemon Drop, Taco Flight, Slider Flight, Slider Flight, Mac & Cheese Flight, Fry Flight, Titos, Slider Flight, Side Fries, Titos, Lemon Drop, Lemon Drop, Beignet Flight, Campbell Mud Pie",17.0,265.41,0.05,2023-11-15,18:04:00
7992,"Salad Flight, Margarita Rock Flight, Gin Flight, Taco Flight",4.0,91.76,15.0,2023-11-15,20:32:00
6678,"HH Mojito Flight, HH Tasting Wine Flight, Fry Flight",3.0,51.36,11.0,2023-11-15,16:06:00
3298,"Fry Flight, Mac & Cheese Flight, Mojito Flight, Cabernet - Flights Founder's Label - Glass",4.0,76.46,15.0,2023-11-15,19:48:00
9689,HH Tasting Wine Flight,1.0,16.41,13.0,2023-11-15,17:43:00
6835,"Fry Flight, Ahi Tuna Taco Flight, Baby Back Ribs Flight",3.0,62.17,20.45,2023-11-15,18:10:00
1266,"Red Wine Flight, Taco Flight, Salad Flight",3.0,65.50999999999999,55.0,2023-11-16,18:10:00
5570,"Margarita Rock Flight, Mule Flight, Fry Flight",3.0,71.03999999999999,1.41,2023-11-16,17:35:00
5438,"Fry Flight, Frozen Margarita Flight",2.0,44.79,3.0,2023-11-16,20:16:00
0948,"Martini Flight, Margarita",2.0,40.46,5.99,2023-11-16,19:03:00
0948,"Cabernet - Flights Founder's Label - Bottle, Skewer Flight, Skewer Flight",3.0,90.66,16.32,2023-11-25,20:10:00
9452,"Chicken Wing Flight, stella, stella",3.0,40.43,8.06,2023-11-16,20:10:00
2496,"Fry Flight, HH Margarita Rock Flight, Slider Flight",3.0,56.77,11.79,2023-11-16,18:07:00
2289,"Margarita Rock Flight, Maverick, Old Fashioned Flight, Ahi Tuna Taco Flight, Ahi Tuna Taco Flight, Fry Flight, Fry Flight, Taco Flight, Slider Flight, Mimosa Flight, Taco Flight, Maverick, Maverick, Margarita",14.0,276.34,7.28,2023-11-16,18:37:00
6306,Chicken Wing Flight,1.0,0.0,16.39,2023-11-16,19:31:00
7232,"Taco Flight, Mojito",3.0,45.88,15.0,2023-11-16,19:24:00
9628,"HH Martini Flight, HH BEER, Pan Seared Salmon Fillet, Slider Flight, Side Fries, MODELO",6.0,89.58,19.71,2023-11-16,17:41:00
4467,"Hummus, cheese flight, Meatballs, Lamb lolli",4.0,0.0,0.0,2023-11-17,17:57:00
6752,"Margarita Rock Flight, Martini Flight, Coke, Taco Flight, Chicken Wing Flight, Baby Back Ribs Flight, Lamb lolli, Ice Man, Smoked Show, Bird Dog, Skewer Flight, Campbell Mud Pie",12.0,233.81,27.52,2023-11-17,19:24:00
1026,"Hess Cabernet Glass, Chardonnay - Ste Chateau Michelle - Glass, Ahi Tuna Taco Flight, Chicken Wing Flight, cheese flight",5.0,94.99,19.0,2023-11-17,18:19:00
8954,"Gin Flight, Martini Flight",2.0,52.5,10.82,2023-11-17,19:58:00
6879,Old Fashioned Flight,1.0,13.12,14.65,2023-11-17,21:22:00
4339,"Bloody Mary Flight, Frozen Margarita Flight",2.0,52.5,11.2,2023-11-17,16:11:00
4439,Flights Burger,1.0,9.26,3.0,2023-11-17,21:40:00
7389,"Caesar Salad, Ahi Tuna Taco Flight, Caesar Salad",3.0,63.27,4.0,2023-11-17,19:04:00
4219,"Taco Flight, HH Mojito Flight, BBQ Pulled Pork Sandwich, HH Frozen Margarita Flight, Side Fries",5.0,78.65,10.04,2023-11-17,17:03:00
3268,"Hess Cab Glass, Fry Flight, Skewer Flight, Salad Flight, Slider Flight",6.0,123.37,24.67,2023-11-17,19:01:00
8364,"Chicken Wing Flight, Mac & Cheese Flight, BBQ Pulled Pork Sandwich, Sprite, Virgin Moj Watermelon, Bluemoon",6.0,85.17999999999999,7.0,2023-11-17,21:33:00
5966,"Margarita Rock Flight, Hummus, Side Fries",3.0,50.27,19.95,2023-11-17,20:44:00
7566,"Ahi Tuna Taco Flight, HH Mule Flight",2.0,36.04,50.0,2023-11-17,17:09:00
5612,"Sierra Hazy, Margarita Rock Flight, Sierra Hazy, BBQ Pulled Pork Sandwich, Side Fries, Empanada Flight",6.0,90.69,8.25,2023-11-17,20:53:00
7886,"Mojito Flight, Mojito, Mojito, Fry Flight, Taco Flight, Margarita Rock Flight, Skewer Flight, Cordant Syrah Glass Pandemonium, Empanada Flight, Ahi Tuna Taco Flight, Mac & Cheese Flight, Ghost Rider, Ghost Rider, Chicken Wing Flight, Cordant Syrah Glass Pandemonium, Frozen Margarita Flight",16.0,334.32,0.0,2023-11-17,18:09:00
7644,"Voodoo Ranger, Frozen Margarita Flight, Mojito Flight, Fry Flight, Slider Flight, Fettuccine Alfredo, Caesar Salad",7.0,144.17,31.74,2023-11-17,20:03:00
5483,"Grey Goose, Margarita, Fry Flight, Taco Flight, Grey Goose, Margarita, Grey Goose",10.0,158.45,15.51,2023-11-17,17:27:00
9862,HH Mojito Flight,2.0,32.82,13.13,2023-11-17,17:43:00
2278,"HH Margarita Rock Flight, HH Margarita Rock Flight, HH Margarita Rock Flight, HH Bloody Mary Flight, cheese flight, Meat Balls & Marinara, HH Margarita Rock Flight",7.0,116.95,8.65,2023-11-17,16:44:00
2991,"Bird Dog, I Heart Prosecco - Glass",2.0,26.25,8.73,2023-11-17,20:16:00
2991,"Elysian Space Dust, Flights Burger, Flights Burger, Mac & Cheese Flight, Old Fashioned Flight, Mule Flight, Mule Flight",10.0,158.45,10.5,2023-11-17,20:13:00
3060,"Frozen Margarita Flight, Slider Flight, Ahi Tuna Taco Flight, Beer Flight, Fry Flight",5.0,103.74,20.75,2023-11-17,18:31:00
4971,"Old Fashioned Flight, Fry Flight",2.0,44.79,23.39,2023-11-17,16:10:00
2905,Ahi Tuna Taco Flight,1.0,0.0,28.64,2023-11-17,21:33:00
4907,"Mojito Flight, Frozen Margarita Flight, Martini Flight, Fry Flight, Empanada Flight, Salad Flight, Ahi Tuna Taco Flight, Skewer Flight, Slider Flight, Beignet Flight, Titos, Titos",12.0,245.74,23.38,2023-11-17,19:08:00
9465,"Taco Flight, Skewer Flight",2.0,43.63,9.05,2023-11-17,20:32:00
4669,"Fry Flight, Martini Flight, Titos",3.0,60.11,28.83,2023-11-17,20:00:00
4669,"HH Mojito Flight, HH Margarita Rock Flight, Side Fries",3.0,39.39,7.09,2023-11-27,18:04:00
5762,"HH Frozen Margarita Flight, Fry Flight",2.0,34.95,4.92,2023-11-17,20:20:00
9372,"Fry Flight, Empanada Flight, Empanada Flight, Chicken Wing Flight, Caesar Salad, Fry Flight, Meatballs, Slider Flight, Flights Burger, Chicken Wing Flight, Cheesecake Flight, Cheesecake Flight, Fry Flight, Brownie Bomber",14.0,266.17,43.02,2023-11-17,17:33:00
9352,"Mocktini Flight, Mocktini Flight",2.0,30.64,6.13,2023-11-17,18:32:00
3671,"HH Martini Flight, HH Margarita Rock Flight",4.0,65.64,0.0,2023-11-17,18:04:00
2731,"Maverick, Ginger Beer, Fry Flight, Mile High",4.0,53.56,6.0,2023-11-18,15:42:00
2731,"Patron Reposado Dbl, Patron Reposado Dbl",2.0,61.24,11.0,2023-11-22,20:44:00
7939,"Mac & Cheese Flight, Frozen Margarita Flight, Mojito Flight",3.0,73.24,10.0,2023-11-18,19:58:00
7938,"Mojito Flight, Mac & Cheese Flight, Lamb lolli",3.0,72.1,12.98,2023-11-18,17:50:00
2864,Cheesecake Flight,1.0,0.0,12.73,2023-11-18,18:46:00
7862,"Breakfast Burrito, Breakfast Burrito",2.0,15.26,10.0,2023-11-18,12:10:00
2693,"Diet Coke, Sprite, Chicken Wing Flight, Skewer Flight, Mac & Cheese Flight, Fry Flight, Empanada Flight, Flights Burger, Chicken Wing Flight, Slider Flight",10.0,183.36,0.0,2023-11-18,17:41:00
2693,"White Wine Flight, Flights Burger, Flights Burger",3.0,63.33,9.85,2023-11-19,13:36:00
2571,"Wingman, Wingman, Ice Man",3.0,45.96,7.7,2023-11-18,21:31:00
2812,"Margarita Rock Flight, Taco Flight, Chicken Wing Flight, Fry Flight",4.0,89.53,16.12,2023-11-18,16:27:00
2191,"Cast Iron Hash Flight, 6 Oz N.Y. Steak & Eggs",2.0,40.37,6.5,2023-11-18,13:36:00
2959,"Ahi Tuna Taco Flight, Manhattan, Fry Flight",3.0,55.67,10.0,2023-11-18,14:51:00
3719,"Taco Flight, Empanada Flight, Salad Flight, Old Fashioned Flight, Syrah - The Pundit - Glass, Ahi Tuna Taco Flight, Elysian Space Dust",7.0,113.54,8.0,2023-11-18,21:27:00
8648,"Mojito Flight, Ahi Tuna Taco Flight, Fettuccine Alfredo, Side Fries, Bloody Mary",5.0,95.06,25.0,2023-11-18,20:06:00
7242,"Empanada Flight, Ahi Tuna Taco Flight",2.0,40.37,0.0,2023-11-18,18:04:00
1694,"Fettuccine Alfredo, Taco Flight, Virgin Mojito",3.0,57.87,0.0,2023-11-18,19:08:00
8558,"Casamigos Reposado, MODELO, stella, Casamigos Reposado",9.0,130.16,13.93,2023-11-18,11:58:00
8516,"HH Mimosa Flight, Toast Flight, Breakfast Burrito",4.0,63.32,35.0,2023-11-18,12:47:00
3501,"Maverick, Smoked Show",2.0,30.64,18.9,2023-11-18,18:28:00
8318,"HH Mimosa Flight, Coke, Slider Flight, Cast Iron Hash Flight, Classic Breakfast, Margarita Rock Flight, Toast Flight, Side Egg, Side Bacon",10.0,145.26,10.0,2023-11-18,12:21:00
1460,"HH Mimosa Flight, Old Fashioned Flight, Old Fashioned Flight, HH Bloody Mary Flight, Caprese Salad, Side potatoes, Beignet Flight, Breakfast Burrito, Negroni, 805",10.0,157.36,15.74,2023-11-18,14:02:00
2277,"Iced Tea, Iced Tea, Slider Flight, Wedge Salad",4.0,44.74,7.0,2023-11-18,13:01:00
4085,"Frozen Margarita Flight, Frozen Margarita Flight, Margarita Rock Flight, Margarita Rock Flight",4.0,105.0,4.45,2023-11-18,18:38:00
