Last 4 Card Digits,Menu Item,Qty,Total,Tip,Date_x,Time
7763,"Frozen Margarita Flight, Old Fashioned Flight, Bluemoon, Sprite, Salad Flight, Ahi Tuna Taco Flight, Mojito Flight, Baby Back Ribs Flight, Chicken Wing Flight, Campbell Mud Pie, Brownie Bomber",11.0,205.36,20.0,2023-11-18,18:13:00
3352,"Ahi Tuna Taco Flight, 805",2.0,28.38,15.0,2023-11-18,20:55:00
7924,805,1.0,8.75,21.78,2023-11-18,21:52:00
0682,Martini Flight,1.0,26.25,3.0,2023-11-18,14:30:00
4374,"Lemonade, Frozen Margarita Flight, Frozen Margarita Flight, 12 Oz New York Steak, 12 Oz New York Steak, Roasted Lemon Chicken, Flights Burger, Chicken Wing Flight, Coke",9.0,217.42,20.0,2023-11-18,18:11:00
6773,"Old Fashioned Flight, Hendricks, Hendricks, Mule Flight, Chardonnay - Ste Chateau Michelle - Glass",5.0,92.95,0.0,2023-11-18,18:43:00
0212,"Mojito Flight, Mule Flight, Fettuccine Alfredo, Slider Flight, Taco Flight, Baby Back Ribs Flight, Empanada Flight, Salad Flight, Martini Flight, Beignet Flight, Beignet Flight",11.0,238.04,7.0,2023-11-18,20:57:00
6258,Classic Breakfast,1.0,15.25,10.0,2023-11-18,13:49:00
6245,"Margarita Rock Flight, Slider Flight, Taco Flight, Salad Flight, Side Mac n Cheese",5.0,93.9,20.0,2023-11-18,13:34:00
6680,"Mojito Flight, Mimosa Flight, Slider Flight, Chicken Wing Flight",4.0,99.43,30.0,2023-11-18,21:34:00
4494,"Margarita Rock Flight, Frozen Margarita Flight, Fry Flight, Chicken Wing Flight",4.0,96.15,10.0,2023-11-18,19:48:00
5357,MODELO,4.0,35.0,10.0,2023-11-18,11:31:00
9839,"MODELO, MODELO, Coke, Lemonade, Mojito Flight, Around the World, Lemonade",8.0,252.67,17.69,2023-11-18,17:53:00
9809,"Chicken Wing Flight, Empanada Flight, Side Fries Plain, Side Mac n Cheese",4.0,20.23,30.0,2023-11-18,18:21:00
4320,"Martini Flight, Flights Burger",2.0,26.25,0.0,2023-11-18,20:01:00
9760,"Sprite, Slider Flight, Chicken Wing Flight, Mac & Cheese Flight, Fry Flight, Frozen Margarita Flight",6.0,116.84,21.0,2023-11-18,20:10:00
9932,"Titos, MODELO, MODELO",3.0,30.62,16.11,2023-11-18,19:57:00
0059,"Ahi Tuna Taco Flight, Mile High",2.0,34.95,5.0,2023-11-18,12:01:00
0060,"Hummus, Fry Flight, Mule Flight, Beer Flight, Sierra Hazy, Taco Flight",6.0,108.12,0.0,2023-11-18,20:47:00
6554,"Frozen Margarita Flight, Mac & Cheese Flight, Roasted Lemon Chicken, 12 Oz New York Steak, Fettuccine Alfredo, Beignet Flight, Brownie Bomber",7.0,161.61,8.0,2023-11-18,18:28:00
0335,"Coke, Shirley Temple, Chicken Wing Flight, Fettuccine Alfredo, Ahi Tuna Taco Flight",6.0,87.36,12.0,2023-11-19,15:33:00
0615,"HH Bloody Mary Flight, Margarita Rock Flight, Shirley Temple, Chicken Wing Flight, Caesar Salad",5.0,85.22,15.0,2023-11-19,14:50:00
9681,"Chicken n Waffles, Cast Iron Hash Flight, Caprese Salad, Cast Iron Hash Flight",5.0,97.06,11.9,2023-11-19,13:47:00
8272,"Iced Tea, HH Bloody Mary Flight, Classic Breakfast, Breakfast Burrito, Empanada Flight",5.0,72.03,7.86,2023-11-19,13:04:00
6035,"Chicken n Waffles, Roasted Lemon Chicken, Macaroni & Cheese, Kids Milk, Wedge Salad",5.0,74.2,37.0,2023-11-19,15:27:00
9398,"Empanada Flight, HH Mimosa Flight, Toast Flight, Slider Flight",4.0,74.22,0.0,2023-11-19,13:03:00
0795,"Diet Coke, Caesar Salad, Skewer Flight, Fry Flight",4.0,59.99,2.0,2023-11-19,16:02:00
5841,"Mojito Flight, Miracle on the Hudson, Miracle on the Hudson, Meatballs, Campbell Mud Pie",5.0,112.59,0.0,2023-11-19,12:28:00
0765,"Maverick, MODELO, Bird Dog, Ghost Rider",4.0,54.71,23.79,2023-11-19,18:47:00
5114,"Empanada Flight, I Heart Prosecco - Glass, Margarita Rock Flight, Meatballs, Roasted Lemon Chicken, Caprese Salad, I Heart Prosecco - Glass",8.0,148.54,10.94,2023-11-19,16:25:00
7421,"cheese flight, Slider Flight, Taco Flight, Mac & Cheese Flight, Ahi Tuna Taco Flight, Lamb lolli, Side Fries",7.0,64.91,20.76,2023-11-19,14:16:00
4124,"Bloody Mary, Sierra Hazy",2.0,21.87,4.0,2023-11-19,14:35:00
2189,"HH Martini Flight, HH Mojito Flight, Side Fries, Taco Flight",4.0,59.02,6.03,2023-11-20,17:51:00
3618,"Elysian Space Dust, cheese flight, Elysian Space Dust, Meatballs, Elysian Space Dust, Elysian Space Dust",6.0,60.03,40.0,2023-11-20,16:35:00
6400,"HH Martini Flight, Fry Flight, Slider Flight, Taco Flight, HH Mojito Flight",5.0,92.81,22.0,2023-11-20,17:32:00
8453,"Tasting Wine Flight, Mojito Flight",2.0,52.5,0.0,2023-11-20,16:29:00
1571,"Elysian Space Dust, Cabernet - Flights Founder's Label - Glass",2.0,19.68,45.0,2023-11-20,19:47:00
1253,"Flights Burger, Sierra Hazy",3.0,36.04,27.0,2023-11-20,19:14:00
8233,"Mojito Flight, 12 Oz New York Steak, Baby Back Ribs Flight, Fry Flight, Ahi Tuna Taco Flight, Brownie Bomber",6.0,143.02,3.63,2023-11-20,19:40:00
8557,"805, 805, Old Fashioned Flight, 805, 805",5.0,61.25,10.0,2023-11-20,18:07:00
0170,"Sierra Hazy, Flights Burger",4.0,44.79,10.0,2023-11-20,21:15:00
6996,"HH Old Fashioned Flight, Lemon Drop, BBQ Pulled Pork Sandwich, Bird Dog",4.0,64.47999999999999,11.61,2023-11-20,17:58:00
6037,"MODELO, Caprese Salad, Baby Back Ribs Flight, Ahi Tuna Taco Flight, Elysian Space Dust",6.0,84.03999999999999,14.41,2023-11-20,20:05:00
5852,"Old Fashioned Flight, Martini Flight, Margarita Rock Flight, BBQ Pulled Pork Sandwich, Fettuccine Alfredo, Flights Burger, Mac & Cheese Flight",7.0,167.15,35.0,2023-11-20,18:05:00
6618,"Red Wine Flight, White Wine Flight, Skewer Flight, BBQ Pulled Pork Sandwich",4.0,96.13,22.15,2023-11-21,19:26:00
3054,"Gin Flight, Mojito Flight, Margarita, Old Fashioned Flight, Baby Back Ribs Flight, Skewer Flight, Flights Burger",7.0,79.77,0.0,2023-11-21,19:27:00
0485,"Bluemoon, cheese flight",2.0,25.11,12.2,2023-11-21,16:58:00
8492,"Ginger Beer, Mojito Flight, Slider Flight, Mac & Cheese Flight, Fry Flight, Ahi Tuna Taco Flight",6.0,111.36,20.04,2023-11-21,19:04:00
9395,Ahi Tuna Taco Flight,1.0,19.63,0.49,2023-11-21,19:02:00
6382,"Slider Flight, Flights Burger, Empanada Flight, Lemonade, Beignet Flight",5.0,77.47,11.02,2023-11-22,20:17:00
4678,"Baby Back Ribs Flight, Skewer Flight, Salad Flight, Bloody Mary Flight, Mojito Flight, Campbell Mud Pie",6.0,133.25,7.09,2023-11-22,20:42:00
9902,"Fry Flight, HH Margarita Rock Flight, HH Margarita Rock Flight, HH Margarita Rock Flight",4.0,67.77,5.0,2023-11-22,16:49:00
2745,HH Margarita Rock Flight,1.0,16.41,14.0,2023-11-22,16:42:00
5835,Sierra Hazy,1.0,5.46,1.0,2023-11-22,16:56:00
6019,HH Old Fashioned Flight,1.0,16.41,2.95,2023-11-22,16:18:00
7234,"stella, Baby Back Ribs Flight, stella",3.0,39.32,0.0,2023-11-22,19:34:00
2373,"Mojito Flight, Martini Flight, Fry Flight, Taco Flight, Slider Flight, Mojito Flight, Martini Flight",7.0,164.99,30.0,2023-11-22,19:51:00
9656,"Mojito Flight, Old Fashioned Flight, Hummus",3.0,69.95,4.0,2023-11-22,18:44:00
0109,"Red Wine Flight, Old Fashioned Flight, Fry Flight",3.0,71.03999999999999,15.41,2023-11-22,19:16:00
7772,"805, Frozen Margarita Flight, Maverick, Ghost Rider, Bird Dog, 805",6.0,89.71000000000001,33.0,2023-11-22,19:35:00
9396,"HH Bloody Mary Flight, Beer Flight, HH Margarita Rock Flight, HH BEER",4.0,55.78,20.0,2023-11-24,16:25:00
5862,Titos,1.0,13.12,9.82,2023-11-24,19:16:00
5790,"Martini Flight, Mojito Flight, Slider Flight",3.0,74.32,3.94,2023-11-24,20:15:00
0889,"HH Frozen Margarita Flight, HH Mojito Flight, HH Mule Flight, HH Martini Flight, Fry Flight, Skewer Flight, Ahi Tuna Taco Flight, Empanada Flight, Cheesecake Flight",9.0,161.62,32.32,2023-11-24,17:58:00
6845,"HH Mojito Flight, Fry Flight",3.0,51.36,9.85,2023-11-24,16:56:00
6845,"Mule Flight, Skewer Flight, Empanada Flight, Cheesecake Flight",4.0,84.06,10.0,2023-11-27,19:16:00
4787,"Taco Flight, Mac & Cheese Flight, Mac & Cheese Flight, Mac & Cheese Flight, BBQ Pulled Pork Sandwich, Empanada Flight, Empanada Flight, Ahi Tuna Taco Flight, Slider Flight, Fry Flight, Brownie Bomber, Skewer Flight, Empanada Flight, Mac & Cheese Flight, Cheesecake Flight, Ahi Tuna Taco Flight, Chicken Wing Flight, Fry Flight",19.0,376.4,18.0,2023-11-24,16:41:00
8644,Hornitos Blanco,3.0,39.38,6.56,2023-11-24,16:22:00
6884,"HH Frozen Margarita Flight, HH Mule Flight, Lamb lolli, Roasted Lemon Chicken, Pan Seared Salmon Fillet",5.0,115.79,2.19,2023-11-24,18:16:00
8490,"Margarita Rock Flight, Mojito Flight",2.0,52.5,5.0,2023-11-24,20:29:00
2230,"Martini Flight, Mojito Flight",2.0,52.5,10.0,2023-11-24,20:59:00
2517,"Ghost Rider, cheese flight, Pinot Noir - Josh - Glass, Ghost Rider, Pinot Noir - Josh - Glass",5.0,68.86,12.38,2023-11-24,19:45:00
2517,MODELO,1.0,8.75,17.25,2023-11-26,17:02:00
7042,"Ghost Rider, Maverick",2.0,30.64,0.0,2023-11-24,20:14:00
7667,"Mojito Flight, Fry Flight, Skewer Flight",3.0,68.78999999999999,5.52,2023-11-24,19:58:00
2179,"Margarita Rock Flight, Coke, Old Fashioned Flight, Taco Flight, Flights Burger, Slider Flight, Fry Flight, Campbell Mud Pie",8.0,148.53,29.71,2023-11-24,18:49:00
8690,"Margarita Rock Flight, Skewer Flight, Taco Flight, Slider Flight",4.0,91.7,16.51,2023-11-24,18:19:00
6151,"Baby Back Ribs Flight, Flights Burger, Brownie Bomber",3.0,54.53,12.39,2023-11-24,19:25:00
5447,Mule Flight,1.0,26.25,10.5,2023-11-24,20:19:00
3476,"Don Julio Reposado, Elysian Space Dust, Elysian Space Dust",6.0,87.5,9.0,2023-11-25,20:18:00
2730,Maverick,1.0,15.32,6.0,2023-11-25,17:04:00
0465,"Hot Tea, Toast Flight, Cast Iron Hash Flight, HH Mimosa Flight",4.0,54.58,9.82,2023-11-25,12:42:00
1865,Mac & Cheese Flight,1.0,20.74,10.0,2023-11-25,15:19:00
1865,"Hennessy OX, Hennessy OX",2.0,43.76,10.0,2023-11-25,16:53:00
5486,"Martini Flight, Margarita Rock Flight, Mac & Cheese Flight, Empanada Flight, Caesar Salad, Caesar Salad, Taco Flight, Taco Flight",8.0,176.88,31.84,2023-11-25,19:51:00
6056,"Chicken Wing Flight, stella, stella, stella",4.0,48.09,5.0,2023-11-25,20:53:00
5523,"Frozen Margarita Flight, Sprite, Slider Flight, Slider Flight, Slider Flight, Fry Flight, BBQ Pulled Pork Sandwich",7.0,134.26,15.0,2023-11-25,17:48:00
7634,"Well Tequila, Mimosa",2.0,25.16,18.6,2023-11-25,16:13:00
1870,"Lemon Drop, Voodoo Ranger",2.0,21.87,3.94,2023-11-25,15:20:00
2568,"Mac & Cheese Flight, Frozen Margarita Flight",2.0,46.99,4.53,2023-11-25,16:08:00
0103,"Old Fashioned Flight, Coke, Martini Flight, Frozen Margarita Flight, Frozen Margarita Flight, Fettuccine Alfredo",6.0,138.87,25.0,2023-11-25,12:52:00
5878,Sauvignon Blanc - Intrinsic - Glass,1.0,0.0,8.3,2023-11-25,17:38:00
1940,Mule Flight,1.0,26.25,4.0,2023-11-25,20:10:00
0628,Maverick,2.0,30.62,5.51,2023-11-25,14:47:00
2948,"Bird Dog, Maverick, Salad Flight, Empanada Flight, Beignet Flight",5.0,83.0,19.69,2023-11-25,17:57:00
8157,"Diet Coke, Taco Flight, Cabernet - Sebastiani - Glass, Roasted Lemon Chicken, Flights Burger, Beignet Flight",6.0,92.76,0.0,2023-11-25,16:31:00
3256,"Martini Flight, Mule Flight, Taco Flight",3.0,72.13,0.0,2023-11-25,13:04:00
2855,"Flights Burger, Flights Burger",2.0,37.08,18.36,2023-11-25,18:51:00
7424,Pinot Noir - Josh - Glass,1.0,10.93,10.0,2023-11-25,15:53:00
8871,"Lamb lolli, Meatballs",2.0,0.0,0.0,2023-11-25,18:22:00
4006,Chicken Wing Flight,1.0,12.55,20.0,2023-11-25,17:00:00
6834,"Mac & Cheese Flight, Bird Dog, Empanada Flight, Mile High, Slider Flight, Ghost Rider",6.0,109.26,20.0,2023-11-25,21:39:00
4008,"Old Fashioned Flight, Empanada Flight, Gin Flight, Ahi Tuna Taco Flight, Beer Flight, Skewer Flight, Fry Flight, Fettuccine Alfredo",8.0,182.4,7.88,2023-11-25,18:18:00
8767,"Margarita Rock Flight, Slider Flight",2.0,48.07,5.0,2023-11-25,20:37:00
1237,Chicken Wing Flight,1.0,0.0,32.83,2023-11-25,17:42:00
8831,Lemon Drop,2.0,26.25,5.0,2023-11-25,14:52:00
6021,"Taco Flight, Slider Flight, White Wine Flight, Beer Flight, Beignet Flight",5.0,97.19,2.0,2023-11-26,15:01:00
7900,"HH Mimosa Flight, Cast Iron Hash Flight",3.0,52.45,0.0,2023-11-26,12:02:00
5705,"Coffee Decaf, Coffee Regular, Empanada Flight, Salad Flight, Skewer Flight, 6 Oz N.Y. Steak & Eggs, Salad Flight, Flights 3 Egg Omelet, Cast Iron Hash Flight, HH Mimosa Flight, Pancake Flight",11.0,180.04,35.0,2023-11-26,14:01:00
2840,"HH Mimosa Flight, HH Bloody Mary Flight",3.0,49.23,3.45,2023-11-26,14:32:00
7626,Elysian Space Dust,1.0,8.75,22.93,2023-11-26,17:43:00
7401,"Margarita Rock Flight, Coffee Regular, Mojito Flight, Hummus, Lamb lolli, Toast Flight, Ahi Tuna Taco Flight, Fry Flight, Coke",9.0,157.24,14.54,2023-11-26,13:20:00
6304,"Sierra Hazy, Old Fashioned, MODELO",3.0,30.62,1.92,2023-11-26,16:43:00
6737,"Margarita Rock Flight, Old Fashioned Flight, Taco Flight, Skewer Flight, Fry Flight",5.0,114.67,25.0,2023-11-26,18:22:00
3229,Meatballs,1.0,18.54,8.0,2023-11-26,19:03:00
7391,Jim Beam,1.0,10.93,10.0,2023-11-26,11:43:00
6039,"HH Bloody Mary Flight, Chicken Wing Flight",3.0,57.93,13.0,2023-11-26,13:16:00
7095,"Old Fashioned Flight, Mojito Flight, Mac & Cheese Flight, Campbell Mud Pie",4.0,86.36,0.0,2023-11-26,16:37:00
9513,"Mojito Flight, Margarita Rock Flight",2.0,52.5,9.45,2023-11-26,14:22:00
2634,"Gin Flight, HH Bloody Mary Flight",3.0,59.07,1.77,2023-11-26,14:42:00
7306,"Coffee Regular, Cast Iron Hash Flight, Classic Breakfast",5.0,48.0,0.0,2023-11-26,12:54:00
9906,"Cordant Pinot Glass, Cordant Pinot Glass",2.0,43.76,12.0,2023-11-26,11:24:00
6489,"Old Fashioned Flight, Taco Flight",2.0,45.88,13.0,2023-11-26,16:27:00
5616,BBQ Pulled Pork Sandwich,1.0,9.81,16.0,2023-11-27,19:16:00
4942,"Bluemoon, Well Mezcal, Slider Flight, Well Mezcal",4.0,54.65,16.17,2023-11-27,19:33:00
3391,"HH Mule Flight, HH Gin Flight, Slider Flight, Taco Flight",4.0,74.27,16.0,2023-11-27,17:49:00
6691,"Mule Flight, Old Fashioned Flight, Ahi Tuna Taco Flight, Slider Flight, Fry Flight",5.0,112.49,21.0,2023-11-27,18:29:00
6261,"Elysian Space Dust, Elysian Space Dust, MODELO, Elysian Space Dust",4.0,25.13,4.52,2023-11-27,17:25:00
3740,"Martini Flight, Beer Flight, Fry Flight, Slider Flight, Taco Flight, Baby Back Ribs Flight, Mac & Cheese Flight",12.0,258.7,0.0,2023-11-27,18:23:00
4272,"Old Fashioned Flight, Old Fashioned Flight",2.0,52.5,10.5,2023-11-27,18:57:00
5947,"HH Tasting Wine Flight, Elysian Space Dust, Elysian Space Dust",3.0,30.62,6.74,2023-11-27,17:45:00
6988,"HH Margarita Rock Flight, Hummus",3.0,50.27,20.45,2023-11-29,17:52:00
9723,"Hh Beer Flight, Hh Beer Flight, HH Bloody Mary Flight, HH Mule Flight, Slider Flight, HH BEER, HH BEER, HH BEER, HH BEER, MODELO, MODELO",11.0,126.8,7.2,2023-11-29,17:37:00
9655,Meatballs,1.0,9.26,35.0,2023-11-29,19:57:00
8191,"Margarita Rock Flight, Gin Flight, Margarita Rock Flight, Ahi Tuna Taco Flight, Caprese Salad, Fry Flight, Cheesecake Flight",7.0,144.15,22.82,2023-11-29,16:28:00
6051,"Jim Beam, Jim Beam",2.0,21.86,10.5,2023-11-29,16:31:00
4842,"Cazadores Reposado, Cazadores Reposado, Cazadores Reposado",3.0,45.96,45.0,2023-11-29,20:04:00
6276,"Martini Flight, Mojito Flight",2.0,52.5,10.49,2023-11-29,17:42:00
5191,"Flights Burger, Flights Burger, Bluemoon, Sierra Hazy, Bud Light",5.0,61.15,24.24,2023-11-30,16:27:00
8782,MODELO,1.0,8.75,11.8,2023-11-30,19:19:00
6283,"Old Fashioned Flight, Flights Burger, Fettuccine Alfredo",3.0,65.53,20.18,2023-11-30,19:26:00
2766,"Roasted Lemon Chicken, Taco Flight",2.0,46.92,35.82,2023-11-30,19:35:00
8956,"Ginger Beer, Cheesecake Flight, Ghost Rider, Maverick, 805, Iced Tea",6.0,61.22,7.46,2023-11-30,19:22:00
9000,"Hummus, Skewer Flight, Ahi Tuna Taco Flight",3.0,0.0,14.21,2023-11-30,18:23:00
